"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCB1",16.6907755579175,-0.840850214142196,0.598873259070457,-1.40405369818536,0.160302859908285,0.999967980146108
"ABCB10",22.1828811633894,-0.171952429127695,0.717527874967449,-0.23964564322396,0.810604977428546,0.999967980146108
"ABCB4",17.41377190229,-0.351813311015401,0.738869563464487,-0.476150769245093,0.633966969840411,0.999967980146108
"ABCB6",0.681661851522374,0.993289305233116,1.36752423174385,0.726341283156999,0.467629577138927,0.999967980146108
"ABCB7",45.4296689768136,-0.0342299789299405,0.267606205520835,-0.127911753254449,0.898218809703093,0.999967980146108
"ABCB8",26.6407240532645,-0.309079597424989,0.69116050328611,-0.447189322820785,0.65473836991534,0.999967980146108
"ABCB9",13.5667382658855,0.223452203169216,0.65273692401675,0.342331182667218,0.732101671250656,0.999967980146108
"ABCC1",35.4325467346488,0.184794292820029,0.802755467522148,0.230199980313346,0.817936377154258,0.999967980146108
"ABCC10",24.4219125203287,-0.154754787161565,0.767054502212313,-0.201752009427266,0.840110600885952,0.999967980146108
"ABCC2",4.2445653464084,-0.301174832438471,0.81347420918703,-0.370232797840585,0.711209040982115,0.999967980146108
"ABCC3",0.160143654642503,0.496960675414801,2.67748160250833,0.185607503315517,0.852752569021394,0.999967980146108
"ABCC4",4.13162113687567,0.0407659387211915,1.00645015985875,0.040504677079005,0.967690778333437,0.999967980146108
"ABCC5",130.241250913285,0.271170680161895,0.490152642758644,0.553237209200201,0.580100990910221,0.999967980146108
"ABCD1",10.9637783278006,-0.0190254815817694,0.736592008824913,-0.0258290632450938,0.979393680460625,0.999967980146108
"ABCD2",1.64954855598148,0.127371720312336,1.30025937554262,0.0979587017084047,0.921965086851673,0.999967980146108
"ABCD3",41.3767071339928,0.189144567969417,0.308988951128572,0.612140231158986,0.540444981753637,0.999967980146108
"ABCD4",49.5825751275504,-0.364816594120552,0.541091265176446,-0.674223772585921,0.500169058068727,0.999967980146108
"ABCE1",173.332287303927,-0.0458551051321953,0.274895045568908,-0.166809500103198,0.867519943422913,0.999967980146108
"ABCF1",58.2294993515413,0.101274730395281,0.700883959529433,0.144495717184448,0.885109038154316,0.999967980146108
"ABCF2",12.5855812757839,0.0245829827962063,0.754069208508755,0.0326004331151799,0.973993224439354,0.999967980146108
"ABCF3",40.6794818980456,-0.412204536564108,0.821529340645478,-0.501752665632414,0.615841513071912,0.999967980146108
"ABCG1",7.11789817674653,0.311905456071967,0.711508489806462,0.438372079238027,0.661116582957754,0.999967980146108
"ABHD1",0.299680639312059,-0.288058660675226,1.80799550056129,-0.159324876962248,0.873412922110711,0.999967980146108
"ABHD10",26.3125326472259,-0.237189198151605,0.64403133189862,-0.36828829034197,0.712658282846438,0.999967980146108
