"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DIRAS1",18.0647488570423,0.0617998715994666,0.814756336111659,0.0758507407188758,0.939537847107943,0.992093760411225
"DIRC3",0.97678863936221,1.7172735213042,1.28422891164477,1.33720204064305,0.181156695997504,0.978811965636567
"DIS3",49.9135521301294,0.614938711009727,0.68540888731511,0.897185201987342,0.369620100175297,0.978811965636567
"DIS3L",36.4286255255697,0.50885779099937,0.665832067001471,0.764243442480889,0.444722182469737,0.978811965636567
"DIS3L2",28.5912990719101,0.585552133522051,0.660036233805916,0.887151497949782,0.374997341290539,0.978811965636567
"DISC1",1.93591030309015,1.0103205251373,0.911641741452719,1.10824294149512,0.267756910110109,0.978811965636567
"DISP1",3.66046090625784,0.794407452562065,0.999958024601067,0.794440799531554,0.426938860249119,0.978811965636567
"DISP2",1.12331547620797,-0.37356117508783,1.12172042457451,-0.333025205660786,0.739115256734727,0.980362188075738
"DISP3",0.452913212004325,-0.642700918652527,1.64207321504228,-0.391396018621483,0.695504534763087,0.978811965636567
"DIXDC1",4.54487036064021,-0.226036135332637,0.702828980624339,-0.321609013805669,0.747748914337035,0.980532040235969
"DKC1",112.012805070686,0.468609114872071,0.441206592023037,1.06210814467524,0.288186593043992,0.978811965636567
"DKK3",1.27699852757865,-1.01158569452764,1.5506330917675,-0.652369474054354,0.514162851828325,0.978811965636567
"DKKL1",0.842047072312398,0.574855480431743,1.35059505088809,0.425631265310608,0.670376554349347,0.978811965636567
"DLAT",38.4563541241957,0.830475430780721,0.907027323334741,0.915601337925993,0.359876029354357,0.978811965636567
"DLD",56.9681435238656,0.542420673796955,0.506977446967534,1.06991085509113,0.284659436520432,0.978811965636567
"DLEC1",0.539427475217804,0.348481005898689,1.45192122351041,0.240013714419122,0.810319624748469,0.983729165793554
"DLEU1",3.90978723849262,1.25243997785075,0.980359345060189,1.27753153388246,0.201414654832162,0.978811965636567
"DLEU2",7.69553906529299,0.53221169654486,0.692839288674918,0.76816038761707,0.442391904072901,0.978811965636567
"DLG1",189.71197694103,-0.114006548074276,0.344029638045706,-0.331385832691337,0.740353064801433,0.980362188075738
"DLG2",2.90346153116819,-0.726450336997641,0.682830756064116,-1.06388051584693,0.28738283059397,0.978811965636567
"DLG3",146.306525845465,-0.619443949932143,0.371627028110128,-1.66684310633234,0.0955456062804472,0.978811965636567
"DLG4",187.987691793102,-1.03577980328436,0.53887141111108,-1.92212795469836,0.054589659350764,0.978811965636567
"DLG5",1.25880196208181,0.194346431274915,1.01750106467594,0.191003663801386,0.848522722706405,0.98684545906132
"DLGAP1",8.84055663489875,-1.11656146797832,0.658210009142947,-1.69636051179499,0.0898176271846649,0.978811965636567
"DLGAP1-AS1",15.297524402816,0.588394274627642,0.701222161451639,0.839098230166563,0.401414189180771,0.978811965636567
"DLGAP1-AS2",3.75563981784421,0.855242522615886,0.891286302723029,0.959559818212147,0.337276800253313,0.978811965636567
"DLGAP3",8.13291029375906,0.36260774550423,0.586208227514251,0.618564749665536,0.536203129939888,0.978811965636567
"DLGAP4",285.97500364494,-0.297958673193822,0.359743644208843,-0.828252779417687,0.40752735902777,0.978811965636567
"DLGAP4-AS1",1.26032507758187,0.25360946381042,1.08974430952237,0.232723824840688,0.815975867562879,0.983917672128131
"DLGAP5",40.2870646629661,0.246039731202266,1.00796648153251,0.244095151684199,0.807157127396001,0.983729165793554
"DLK2",6.21442004778037,0.125725516663381,0.513578265454572,0.244803032215743,0.80660894597787,0.983729165793554
"DLL1",2.30774740740112,0.611789255815909,0.982805610958923,0.622492636381051,0.533617984233605,0.978811965636567
"DLL3",1.34816976550684,0.723452290864609,1.25246182032892,0.577624227040004,0.56351784660538,0.978811965636567
"DLL4",2.72031023307549,-0.700545619546497,0.741514521844984,-0.944749696612076,0.344786678786184,0.978811965636567
"DLST",98.5280435958323,0.676466695934629,0.708677128339806,0.954548508598498,0.339806067169821,0.978811965636567
"DLSTP1",1.85656638469724,0.915730801274531,0.950288295677118,0.96363472584079,0.335229090414096,0.978811965636567
"DLX1",19.1892021147202,-0.317671748559645,0.618840781799479,-0.513333571255455,0.607718004386161,0.978811965636567
"DLX2",0.545102892069417,-1.0133537244717,1.50518151055548,-0.673243537317782,0.500792367278148,0.978811965636567
"DLX3",1.00194321530962,-1.5930095443543,1.19941411069637,-1.32815641415908,0.184126439870253,0.978811965636567
"DLX4",0.823641169697737,0.858820372659346,1.30071276999798,0.660269040535891,0.509081193932934,0.978811965636567
"DM1-AS",0.21918597121355,-0.0643541915368698,1.83232977065229,-0.0351215117320069,0.971982848110958,0.997021888343252
"DMAC1",38.8139154126604,0.914414775517884,0.786603810574896,1.16248454841526,0.24503869750647,0.978811965636567
"DMAC2",48.5409714817441,0.935710662119283,0.874800810543478,1.06962710921354,0.284787187749591,0.978811965636567
"DMAC2L",14.9588363635131,0.458692342743401,0.662011394456302,0.692876809348752,0.488386864341927,0.978811965636567
"DMAP1",64.1154296656457,0.994012668159714,0.779182202201991,1.27571274773809,0.202057080612345,0.978811965636567
"DMBX1",0.3647310450703,-0.454595607448599,1.6804086396861,-0.270526821103179,0.786754985631199,0.98370451714233
"DMC1",2.25153422471741,0.606835912776572,1.32892629366347,0.456636245117627,0.647932522806275,0.978811965636567
"DMD",119.974850531537,-0.576549661506277,0.42683157208772,-1.35076620196171,0.176770337924885,0.978811965636567
"DMKN",1.49781697264013,-0.041636546403107,0.923578391652593,-0.0450817675894356,0.964042134001698,0.996148569679383
"DMPK",21.3370402037986,0.730772673279209,0.574033998056176,1.27304772148303,0.203001108331477,0.978811965636567
"DMRTA2",0.776752791492443,-0.940396501265759,1.29352450897745,-0.727003233985228,0.467223974633791,0.978811965636567
"DMRTC1",0.498864667612599,-1.24795436311944,1.44993479292566,-0.860696887341625,0.389405007891487,0.978811965636567
"DMTF1",156.171147602231,-0.182710033841174,0.300619219188439,-0.607778951506905,0.543334091217478,0.978811965636567
"DMTN",10.3112252182651,-0.552981419032572,0.640950168575163,-0.862752591612315,0.388273509981754,0.978811965636567
"DMWD",28.9570950201449,0.578025184437955,0.722875129169556,0.79961968687731,0.423931177683317,0.978811965636567
"DMXL1",194.903966005808,0.216856557449766,0.336293008977715,0.644844084356617,0.519028230262719,0.978811965636567
"DMXL2",2.44588342471016,-0.0608002010175061,0.701823901429076,-0.0866317047534329,0.930964263882673,0.991578794463533
"DNA2",12.1112174132472,1.34468896483616,0.829213179356294,1.62164446768685,0.104879495547878,0.978811965636567
"DNAAF1",0.50307202003703,0.510504388766576,1.35823531004788,0.375858575454486,0.707022038202128,0.978811965636567
"DNAAF2",18.4669314849458,0.435033941764651,0.703925283809075,0.618011530159278,0.536567738152667,0.978811965636567
"DNAAF5",23.1935319550498,0.574068067994949,0.690300512174603,0.831620515804783,0.4056231782004,0.978811965636567
"DNAH1",45.4124115294667,0.408716764214697,0.640412028169711,0.638209068906474,0.523337594524069,0.978811965636567
"DNAH11",0.504318521508682,2.03651612635992,1.57767753089167,1.29083167281271,0.196762052438757,0.978811965636567
"DNAH12",0.422991518205811,-0.773490027134404,1.34684912127143,-0.574295973408087,0.565767533507582,0.978811965636567
"DNAH17",5.9620862097968,0.212406849700159,0.809592669839808,0.262362614698806,0.793041892527083,0.98370451714233
"DNAH17-AS1",0.525171213616451,1.98239245618166,1.77500307327982,1.11683888666098,0.264063218714227,0.978811965636567
"DNAH3",0.179241338100038,-0.358706200906236,2.45719975802125,-0.145981701217119,0.883935833978999,0.988658143431412
"DNAH6",0.610835030489543,0.610256981714423,1.22424158859327,0.49847757779218,0.618147469288437,0.978811965636567
"DNAH8",3.06117510686901,0.310706791390135,1.43064445217756,0.217179601065249,0.828068381289812,0.985116523857891
"DNAI1",0.829768604399258,-1.20298507695915,1.64981858699146,-0.729162034204538,0.465902551868765,0.978811965636567
"DNAJA1",868.752703359012,0.0369865067917442,0.25908706326628,0.142757057513639,0.886482052762973,0.988802733121744
"DNAJA1P3",47.4797016912867,0.00390001830349391,0.51206454334465,0.00761626313358893,0.993923159985101,0.998339362080749
"DNAJA2",351.691147304952,-0.145384235977811,0.273767756147264,-0.531049521769127,0.595384462627511,0.978811965636567
"DNAJA3",39.3722926613157,0.550531623471355,0.705806251268616,0.780003892685605,0.435388583901039,0.978811965636567
"DNAJA4",17.2643504571466,0.480679300755531,0.656236112404521,0.73247919715096,0.463876135431984,0.978811965636567
"DNAJB1",292.808822465166,-0.169940198251609,0.302940844014016,-0.560968260337147,0.57481917460269,0.978811965636567
"DNAJB11",43.9161084233937,0.626462331164966,0.866723276677631,0.722793938990948,0.469806491597149,0.978811965636567
"DNAJB12",48.8396733453477,0.668273789673994,0.630697701932918,1.05957860259506,0.289336352370843,0.978811965636567
"DNAJB13",1.76847781964813,-0.0495559295286193,1.06243877069329,-0.0466435628062422,0.962797311695815,0.996148569679383
"DNAJB14",26.3716159848131,-0.439595006544333,0.769023809669648,-0.571627303364211,0.567574494032823,0.978811965636567
"DNAJB1P1",7.78574586200716,-0.584507987444448,0.686628840462392,-0.85127211820993,0.394618209406632,0.978811965636567
"DNAJB2",116.892640361846,0.82559635338332,0.704354456236004,1.17213193737031,0.241144089279426,0.978811965636567
"DNAJB4",67.8842600489254,-0.315831019638533,0.518129639303406,-0.60955983923859,0.542153422115461,0.978811965636567
"DNAJB5",73.4421694099725,-0.262851809224036,0.458952977612133,-0.57272056625848,0.566833910011687,0.978811965636567
"DNAJB6",96.4091181138085,0.467363300064437,0.46337333523331,1.00861069148297,0.3131613778074,0.978811965636567
"DNAJB6P1",43.5012839827368,-0.456784319848627,0.488279817747595,-0.935497031099391,0.34953221265154,0.978811965636567
"DNAJB6P4",2.05429884496897,-0.192939429616243,1.01692894490144,-0.189727542502926,0.8495226370025,0.98684545906132
"DNAJB9",96.6783418046775,-0.399491748713626,0.430628289895703,-0.927695086661356,0.353565757859018,0.978811965636567
"DNAJC1",218.16452430034,-0.30709065746132,0.352918609324431,-0.870145833480313,0.384220712890544,0.978811965636567
"DNAJC10",154.062121575724,0.100983052177342,0.288219965681956,0.350367997367588,0.726062540520012,0.978897524016917
"DNAJC11",51.589529517355,0.142968298202152,0.493619678029223,0.28963249352812,0.772097405739275,0.982285831029126
"DNAJC13",90.0011554599203,0.203668468830249,0.318823810800468,0.638811976805936,0.522945255924118,0.978811965636567
"DNAJC14",15.3684715128768,0.331046292407475,0.801781890400634,0.412888213578955,0.679688516877239,0.978811965636567
"DNAJC15",44.2905435928492,0.816279454237084,0.792666782226789,1.02978890063232,0.303109112204343,0.978811965636567
"DNAJC16",26.3006090713154,0.393385790344277,0.622574304545206,0.63186962178217,0.52747207517943,0.978811965636567
"DNAJC17",20.2719480657163,1.64554396864751,0.908497088304002,1.81128149977832,0.0700972879395722,0.978811965636567
"DNAJC18",3.79656747449223,0.702604997299097,1.01167935830133,0.694493755886065,0.487372615306239,0.978811965636567
"DNAJC19",24.1403197721932,0.69741884324831,0.810315825765354,0.860675333089525,0.389416882370394,0.978811965636567
"DNAJC19P5",0.298583862090937,1.19296422792543,2.16060445964537,0.552143740424028,0.580849875973341,0.978811965636567
"DNAJC19P9",3.2989903125238,-0.19686692019822,0.555194371601719,-0.354590986991213,0.7228960293034,0.978864907252145
"DNAJC2",61.9741846656542,0.124574352185537,0.235140236745855,0.529787474528146,0.596259290529785,0.978811965636567
"DNAJC21",58.755398380993,0.790330527530865,0.496015199880318,1.59335949326061,0.111079567299133,0.978811965636567
"DNAJC24",13.8247982468866,0.102326268930641,0.62481444425295,0.163770652026115,0.869911695992827,0.98795031495765
"DNAJC25",9.83642276484367,-0.11011499110348,0.468982009693799,-0.234795767913091,0.814367252649674,0.983729165793554
"DNAJC27",5.95160099906917,0.198377664260494,0.838474997849562,0.236593416344284,0.812972228211569,0.983729165793554
"DNAJC27-AS1",0.370105765008987,1.15772418655688,1.51322439626659,0.765071055828341,0.444229234142913,0.978811965636567
"DNAJC3",41.0962839072589,0.295515776165843,0.622066056779887,0.475055298299951,0.634747559121072,0.978811965636567
"DNAJC3-DT",1.99022607694429,-0.0599172522157906,0.938978298157336,-0.0638111150527899,0.949120627765786,0.993833723958118
"DNAJC30",11.731295436299,0.843941268721657,0.789994654787485,1.06828731511947,0.285390928640481,0.978811965636567
"DNAJC4",97.8964849255847,0.389043660396286,0.768490693285422,0.506243815046167,0.61268549991946,0.978811965636567
"DNAJC5",100.516412388105,0.545119428304609,0.672395355045425,0.810712662147677,0.417530700104829,0.978811965636567
"DNAJC5B",5.07834420347943,0.368253545488067,0.836862991958037,0.440040423613967,0.659907829980184,0.978811965636567
"DNAJC6",2.65208528024475,-3.31006332313827,1.37749715946756,-2.40295473597761,0.0162632003199735,0.978811965636567
"DNAJC7",160.059957173587,0.142244318852008,0.268871505156834,0.529042000077458,0.596776314641358,0.978811965636567
"DNAJC8",258.553891281584,0.417772049596009,0.31530119935879,1.32499353140936,0.185173296783687,0.978811965636567
"DNAJC9",22.3412821109097,0.250928505016321,0.843558277943198,0.297464338359818,0.766112030291294,0.981802889648831
"DNAJC9-AS1",0.725261956938003,0.163496614530734,1.15755272046332,0.141243341785152,0.887677707462348,0.988959353859321
"DNAL1",10.3122947178198,0.358902783225998,0.53876516314517,0.666158110763541,0.505310044502997,0.978811965636567
"DNAL4",29.9636023760252,-0.59324926103929,0.406012789614901,-1.46115904772847,0.143971798717809,0.978811965636567
"DNASE1",36.8917338138958,0.489587612572445,0.581597090361486,0.841798593366666,0.399900699435067,0.978811965636567
"DNASE1L1",12.5840095938515,0.878124209175353,0.713046410672307,1.23151059458724,0.218131956642091,0.978811965636567
"DNASE1L2",1.30328396113135,0.109504008023119,1.16584424866391,0.093926790091055,0.925167312493845,0.990971277951115
"DNASE1L3",3.76431857435057,1.73670453948821,0.954153679813551,1.82015180178058,0.0687358907159468,0.978811965636567
"DNASE2",36.1775247204726,0.460174644472066,0.767245113904268,0.599775268858191,0.548656017487836,0.978811965636567
"DNHD1",68.9856955920681,0.0431966099820959,0.692045464228284,0.0624187458988197,0.950229366998328,0.993944739319215
"DNLZ",0.256916647260964,0.614928113264164,1.96714981259772,0.312598516557374,0.754585705301387,0.981536195613948
"DNM1",397.674379828599,-0.63996546428115,0.546602450087648,-1.17080606605135,0.241676738979595,0.978811965636567
"DNM1L",98.4307848828678,0.362223959697823,0.232125012677508,1.56046931573489,0.118649015627226,0.978811965636567
"DNM1P46",0.234814955896958,0.80247990753145,1.79621126457205,0.446762540331047,0.65504652075163,0.978811965636567
"DNM1P47",1.05228567927488,0.967844224816321,1.20181240792028,0.805320546233304,0.420634728286344,0.978811965636567
"DNM2",304.491517274091,0.638029578194738,0.63772091945485,1.00048400284587,0.317076335508103,0.978811965636567
"DNM3",1.62093605956745,-0.0340758409435916,0.890119648608334,-0.0382823151886016,0.969462590884996,0.996969333016876
"DNM3OS",0.517595958365726,-0.967805540224674,1.41139728327711,-0.685707384938089,0.492897648906892,0.978811965636567
"DNMBP",21.1337666205659,0.694166493934308,0.808403970926905,0.858687635017906,0.390512874161512,0.978811965636567
"DNMT1",179.442031785055,0.638505270504271,0.803202377436292,0.794949427991347,0.426642920379647,0.978811965636567
"DNMT3A",49.5582837872305,0.0837484921881883,0.425580498222125,0.196786489366994,0.843994624309559,0.98684545906132
"DNMT3B",1.35145921945528,-0.474764397849199,1.00658267345244,-0.471659616612338,0.63716976626097,0.978811965636567
"DNPEP",78.0435597297199,0.731927614970046,0.737338139957777,0.992662084470443,0.320874658134821,0.978811965636567
"DNPH1",49.4446963006392,0.746443445905084,0.908682228097195,0.821457075779018,0.411385964344237,0.978811965636567
"DNTTIP1",33.7363902434985,0.875176128642232,0.764331378942246,1.14502184883916,0.252200106772354,0.978811965636567
"DNTTIP2",69.8425486183881,1.00323027814343,0.789570144206297,1.27060310664598,0.203869881198111,0.978811965636567
"DOC2GP",4.05283349096349,-1.09863065482546,1.05249072366041,-1.04383880078732,0.296559976595132,0.978811965636567
"DOCK1",0.952862432287595,-1.33174571814852,1.1270488773663,-1.18162197300667,0.23735573091455,0.978811965636567
"DOCK10",130.525788943694,0.43626145054028,0.708712350224527,0.615569138031909,0.538178925313671,0.978811965636567
"DOCK11",90.0138703132485,0.388909990910052,0.661415672791967,0.587996334088041,0.556534753448306,0.978811965636567
"DOCK2",320.621393858251,0.581449869472319,0.701379034042302,0.82900948167956,0.407099041962749,0.978811965636567
"DOCK3",1.12122050386795,-0.157407198940117,1.0343620412073,-0.152178050498057,0.879046505486757,0.988151285164544
"DOCK4",146.883385238627,-0.538085371168808,0.544494844226919,-0.988228588156401,0.323040710140103,0.978811965636567
"DOCK5",0.888224345097808,0.564897272159809,1.31794837717436,0.428618663631525,0.668200760997416,0.978811965636567
"DOCK6",18.2758543915207,0.841157485250305,0.570592680978005,1.47418204490206,0.140432582857591,0.978811965636567
"DOCK7",117.139570553292,-0.30648605579743,0.538358328014283,-0.569297510317885,0.569154256120522,0.978811965636567
"DOCK8",277.679263232289,0.217263287184367,0.739008233045154,0.293993053756807,0.768763211252327,0.981802889648831
"DOCK8-AS1",0.444201748459077,-0.311373561388989,1.87799410233683,-0.165801139099181,0.868313449659809,0.987502061709753
"DOCK9",34.2702920026502,-0.00758995714146742,0.52824363949526,-0.0143682887478204,0.988536158691633,0.997600856243108
"DOCK9-DT",0.637854604430743,-1.01785517333501,1.4406848116465,-0.706507880909599,0.47987235348871,0.978811965636567
"DOHH",28.7169388823767,0.451055384059173,1.00358405327971,0.449444550842678,0.653110999408406,0.978811965636567
"DOK1",68.2833834770207,1.37371098226207,0.8425883166626,1.6303465821876,0.10302826764018,0.978811965636567
"DOK2",36.9067309524859,0.620724116185879,1.25873188246116,0.493134498962714,0.621917555930034,0.978811965636567
"DOK3",160.375177388228,0.992136047938498,0.730078394730216,1.35894453951773,0.174164163690137,0.978811965636567
"DOK4",23.3399603090044,-0.649739500550601,0.464574435796983,-1.39856920761463,0.161942205567176,0.978811965636567
"DOK5",0.486549454980119,-0.536976397075441,1.4680091475441,-0.365785457109564,0.714525172522615,0.97881514498856
"DOK6",0.368497533227883,0.249694783898648,1.53087168122777,0.163106279226741,0.870434755898656,0.98795031495765
"DOK7",4.53129322338747,0.506101313385848,0.796929270680898,0.635064279861918,0.52538649252105,0.978811965636567
"DOLK",9.3399868108704,0.117041114246616,0.941355979504481,0.124332470175868,0.901052039272204,0.989650859698536
"DOLPP1",17.446228363309,0.0880400699088219,0.598577415020802,0.147082178009944,0.88306715676909,0.988470011037039
"DONSON",22.2281346222669,0.357982200344607,0.64788231307742,0.552542017460244,0.58057705517895,0.978811965636567
"DOP1A",40.6902070420406,0.0736877982887518,0.307316304567945,0.239778356024257,0.810502086948461,0.983729165793554
"DOP1B",49.833284755694,1.04248622969835,0.828240049080055,1.25867643185845,0.208147227509948,0.978811965636567
"DOT1L",100.554179635254,0.61071419453046,0.783357642998673,0.779610947807519,0.435619909949654,0.978811965636567
"DPAGT1",77.8993735752378,0.0351360850699806,0.260610173360088,0.134822384778635,0.892752306932016,0.989583715769169
"DPCD",6.4788593373978,1.86692550815378,0.988910002466098,1.88786189187907,0.0590444936612941,0.978811965636567
"DPEP2",52.8945144857333,0.536781559387828,0.741113987369762,0.724290147717874,0.468887624283402,0.978811965636567
"DPEP3",1.44274882911845,-0.762313983586514,1.0726060104443,-0.710712019290983,0.477262709996244,0.978811965636567
"DPF1",13.297839264185,-0.345324034935851,0.471989861836633,-0.731634432977241,0.464391725778134,0.978811965636567
"DPF2",214.190442391957,0.334588943152204,0.201080184104074,1.66395781186986,0.0961208605542849,0.978811965636567
"DPF3",36.2139070280706,-0.452084252324896,0.337715909688947,-1.33865251637475,0.18068382108981,0.978811965636567
"DPH1",18.7650078921048,0.0800178796944259,0.569427894411785,0.14052328746045,0.88824655430704,0.989210975352765
"DPH2",33.444413548698,1.04852890479347,0.749399052794695,1.39915963448746,0.161765118128296,0.978811965636567
"DPH3",14.1909583076853,0.673621551788207,0.774907850479887,0.869292460220973,0.38468718581496,0.978811965636567
"DPH5",48.5496412652364,0.257880780676045,0.436654879512133,0.590582615186094,0.554800116053233,0.978811965636567
"DPH6",6.88605055327746,1.556060987568,0.814151501994865,1.91126710907648,0.055970263580836,0.978811965636567
"DPH7",48.1215965035338,0.637440365474057,0.744215236944629,0.856526894142969,0.391706403378169,0.978811965636567
"DPM1",36.382938704005,0.834291634565173,0.706478152636792,1.18091639699167,0.237635936823947,0.978811965636567
"DPM2",50.9163389376525,1.35251102645256,0.701705081270354,1.92746363472813,0.0539218758291374,0.978811965636567
"DPM3",11.0892357258035,1.05207369200353,0.961497516122258,1.09420323439479,0.273865853249952,0.978811965636567
"DPP3",57.2121670488261,0.7247344466058,0.892560614934776,0.811972245334577,0.416807557475285,0.978811965636567
"DPP4",16.092023501097,-0.916539655494597,1.17964025706001,-0.776965392634929,0.437179188478585,0.978811965636567
"DPP4-DT",0.153638802504074,-0.315404825257502,2.97246960716929,-0.106108679630156,0.915496124677319,0.990877823869914
"DPP7",271.425578425977,0.504559016054663,0.814480181467536,0.619485934139669,0.535596285335441,0.978811965636567
"DPP8",56.6338165831117,0.193666767677043,0.299170584165304,0.647345621286197,0.517408281483708,0.978811965636567
"DPP9",91.0004119405102,0.576247167711867,0.723590926467012,0.796371467129138,0.42581615746264,0.978811965636567
"DPP9-AS1",0.188289027157248,1.02283493360892,2.065720974413,0.495146704844572,0.620496567614198,0.978811965636567
"DPPA4",4.70223584175772,0.545424651705496,0.952840788681875,0.572419504060082,0.567037805449935,0.978811965636567
"DPRXP4",0.211464419446328,0.881249793029181,2.0711446152657,0.425489261606259,0.670480048078396,0.978811965636567
"DPY19L1",16.3201221749577,-0.121790898281643,0.455327427401472,-0.267479819910469,0.789099749700488,0.98370451714233
"DPY19L1P1",1.37438374580839,-0.086327098014506,1.17819050403404,-0.0732709164765189,0.9415905347646,0.992605744060472
"DPY19L2P2",3.28253832941743,1.58578895147004,0.831619767391483,1.90686779421338,0.0565377095903067,0.978811965636567
"DPY19L3",17.5507875187454,0.106153768401184,0.697059727153233,0.1522879091505,0.878959860793704,0.988151285164544
"DPY19L4",6.00438658309498,0.124744868798015,0.65510508378329,0.190419631729313,0.848980315213976,0.98684545906132
"DPY30",26.949913212822,0.721924018263046,0.627342549250386,1.15076527030675,0.249828816136171,0.978811965636567
"DPYD",13.8362285922381,1.10796071822282,0.906984657072861,1.22158705727016,0.22186382552063,0.978811965636567
"DPYSL2",16.6746748873291,0.0292217652037747,0.462611138867968,0.0631670159851356,0.949633509738211,0.993921682884498
"DPYSL3",1.43498952067244,-0.495523066103091,0.967400493734833,-0.512221225141234,0.608496189910945,0.978811965636567
"DPYSL4",2.08988691769231,1.96366153402055,1.10694668296608,1.7739440970715,0.0760723976605352,0.978811965636567
"DQX1",1.21368495972352,0.414770187887232,1.27743844446793,0.32468898183191,0.745416474472593,0.980532040235969
"DR1",119.111884152325,0.0118860490202447,0.246565431307765,0.0482064698088533,0.961551694022416,0.996148569679383
"DRAIC",1.94076400350621,-0.431580083869241,1.32527973588922,-0.325652065886047,0.744687614691286,0.980532040235969
"DRAM1",25.6651402167697,0.779454571986365,0.771247447922841,1.01064136300953,0.31218811114002,0.978811965636567
"DRAM2",78.2666556845297,0.681271879661424,0.666487500341447,1.02218253052368,0.306694517419507,0.978811965636567
"DRAP1",152.816337881656,0.941039596782573,0.875777993857478,1.07451843204879,0.282590388160851,0.978811965636567
"DRAXIN",0.234043697932365,0.779805431793556,2.34167921250307,0.333011211625356,0.739125820072252,0.980362188075738
"DRC3",3.89068704895513,0.773466786806057,0.814103322862562,0.950084301445155,0.342069419240992,0.978811965636567
"DRG1",152.615855412786,-0.0149350740811335,0.299255819603228,-0.0499073805847296,0.960196195778732,0.996148569679383
"DRG2",46.3749833353054,0.547664168859409,0.670192289622103,0.817174678581003,0.413828610858896,0.978811965636567
"DRGX",8.95668435520103,-0.749132576067143,0.778904108347121,-0.961777666902855,0.336161298749618,0.978811965636567
"DRICH1",0.253273990817284,0.0982532078387804,2.05005299699639,0.0479271550456182,0.96177429765652,0.996148569679383
"DROSHA",64.4975892223232,-0.00490816332086684,0.380680159003334,-0.0128931419323691,0.9897130461181,0.997789958356273
"DRP2",2.11864199477285,0.320783519950433,0.801333938060065,0.400311910820864,0.688926796230316,0.978811965636567
"DSCAML1",4.16065833591806,1.11186372820198,0.744872573068002,1.49268984844267,0.135518391894645,0.978811965636567
"DSCC1",7.39590547605609,0.570105566205612,1.076276308903,0.529701863257306,0.596318655889305,0.978811965636567
"DSE",8.48024508484165,0.937804821904097,0.735921295010071,1.27432760576831,0.202547336949041,0.978811965636567
"DSG2",0.202096712353552,-0.192152845937768,2.09665293865556,-0.0916474264267041,0.926978169139923,0.990971277951115
"DSN1",25.4080410766009,1.07289478599459,0.83710671560381,1.28167026496819,0.199958340067137,0.978811965636567
"DSP",17.4348175516464,0.506269763882453,0.93453877208496,0.541732220219139,0.588002990140638,0.978811965636567
"DST",12.5689099929362,-0.346873019892614,0.553617119144941,-0.626557611564394,0.530949261315455,0.978811965636567
"DSTN",35.1477772921796,0.515404976354478,0.698865087145161,0.737488516503077,0.460825324057325,0.978811965636567
"DSTNP1",1.07967513688056,-0.727619245628015,1.30092846984189,-0.559307650263389,0.575951775144624,0.978811965636567
"DSTNP2",2.81999974665434,-0.0410906951328755,0.834247645223858,-0.0492547930678898,0.960716245665568,0.996148569679383
"DSTYK",20.5992373129412,0.37864159244727,0.417260413308621,0.907446717614242,0.364170613930925,0.978811965636567
"DTD1",12.8778454978301,1.22049221727113,0.917415957147266,1.33035860970447,0.183400144954278,0.978811965636567
"DTD2",4.06428266074398,-0.013950647410909,0.923115500553221,-0.0151125697732824,0.987942372878693,0.9975835947001
"DTHD1",1.44235264548028,-0.221825804684845,1.16940513605286,-0.189691149667413,0.84955115643674,0.98684545906132
"DTL",24.2615112529239,0.44225413190046,0.954981922634338,0.463102097975312,0.643291186280819,0.978811965636567
"DTNA",7.9408569508312,-0.625005681821292,0.584814828653945,-1.0687240664876,0.285194023808748,0.978811965636567
"DTNB",241.065366588362,-0.423378215479362,0.358697630044827,-1.18032063782092,0.237872712959934,0.978811965636567
"DTNB-AS1",10.3406313236096,1.85585160851612,1.25675650359749,1.47669942682112,0.139756225890129,0.978811965636567
"DTNBP1",69.1175296003775,1.37984438018136,0.640895127980742,2.15299558373742,0.0313190256183704,0.978811965636567
"DTWD1",12.0251053292289,-0.0401598847229719,0.880331994212796,-0.0456190221268549,0.963613907490516,0.996148569679383
"DTWD2",11.1887698042299,-0.403263977077667,0.422815893283935,-0.953757849416655,0.340206229986285,0.978811965636567
"DTX1",251.26047814778,1.19299602789124,0.565109214215475,2.11108932199494,0.0347646350711769,0.978811965636567
"DTX2",23.4833818094388,1.38828761449411,0.778133424530486,1.78412540925329,0.0744032892926649,0.978811965636567
"DTX2P1",0.17088835039048,0.674665953857717,2.46300668853699,0.273919659657304,0.784146362986809,0.98370451714233
"DTX2P1-UPK3BP1-PMS2P11",0.261549563604827,0.150172774734928,1.79011044526902,0.0838902287463943,0.933143708505803,0.991578794463533
"DTX3",71.9035462510549,0.0227719635896325,0.286112497858025,0.079590943283199,0.936562598578255,0.991789903075479
"DTX3L",139.951451761535,0.285133364959514,0.774843938772353,0.367988120822463,0.712882091878991,0.978811965636567
"DTX4",63.2619927564681,0.702013397464573,0.650485845783875,1.07921394756654,0.280492363411165,0.978811965636567
"DTYMK",54.4997256493124,1.37640947182146,0.845940579264357,1.62707583199095,0.103720993226546,0.978811965636567
"DUBR",1.1758226601004,0.800659123973933,1.08558995985127,0.737533648601193,0.460797888467971,0.978811965636567
"DUOX1",7.05286100597947,0.944180277329145,0.671846932260641,1.40535028440504,0.159917142507895,0.978811965636567
